438,3688
430,3677
419,3664
429,3650
447,3696
441,3691
435,3671
439,3658
449,3671
442,3696
432,3680
417,3661
427,3647
452,3702
438,3686
441,3669
448,3642
443,3686
446,3690
427,3671
432,3655
432,3665
443,3694
449,3678
450,3664
441,3651
453,3694
446,3687
448,3667
435,3648
442,3673
429,3696
449,3680
428,3663
436,3649
446,3707
449,3684
431,3669
429,3654
442,3670
443,3694
448,3674
447,3653
433,3663
448,3695
447,3676
445,3664
417,3643
427,3690
452,3683
443,3665
425,3657
432,3663
453,3691
431,3682
437,3650
451,3651
429,3696
432,3683
431,3665
432,3649
430,3670
435,3694
448,3670
453,3657
433,3658
466,3696
454,3680
453,3665
453,3649
470,3689
453,3684
448,3666
450,3651
465,3664
449,3696
464,3675
461,3664
450,3651
449,3696
463,3680
460,3666
462,3650
446,3676
464,3694
454,3680
464,3659
439,3660
459,3697
455,3685
443,3661
433,3647
437,3681
447,3694
463,3675
432,3649
431,3664
441,3697
451,3681
433,3658
438,3648
434,3697
463,3687
433,3663
439,3650
443,3677
455,3695
434,3680
447,3654
443,3657
464,3702
437,3685
454,3666
437,3649
455,3683
444,3687
454,3667
446,3655
433,3664
443,3696
462,3681
424,3663
420,3647
442,3696
462,3682
429,3667
421,3648
442,3666
464,3691
441,3675
429,3661
435,3658
466,3697
452,3688
429,3666
434,3645
464,3683
450,3692
432,3667
447,3659
455,3663
448,3697
435,3683
447,3661
455,3647
425,3695
444,3685
457,3665
459,3658
432,3664
466,3695
446,3678
445,3651
452,3654
466,3701
449,3689
457,3664
435,3653
459,3681
465,3693
467,3670
455,3659
464,3653
477,3696
475,3681
458,3665
443,3647
461,3696
464,3681
451,3664
466,3651
461,3664
478,3694
465,3675
466,3661
470,3651
483,3696
481,3678
480,3667
446,3651
464,3675
461,3691
464,3674
464,3648
464,3655
464,3696
485,3675
469,3663
452,3643
466,3685
487,3689
470,3666
471,3653
475,3664
494,3687
486,3678
478,3659
479,3645
464,3698
467,3682
484,3669
480,3653
489,3670
466,3696
483,3669
486,3657
459,3654
491,3695
491,3684
451,3666
481,3645
466,3686
464,3687
455,3664
468,3659
488,3661
466,3695
474,3681
490,3662
472,3645
483,3695
489,3686
464,3664
482,3653
471,3667
495,3689
490,3681
464,3659
486,3651
481,3696
478,3682
465,3664
478,3643
461,3681
470,3691
466,3676
481,3654
487,3653
483,3698
471,3673
485,3659
464,3644
491,3693
498,3686
478,3666
451,3649
464,3666
481,3695
487,3675
469,3648
485,3654
487,3697
482,3683
493,3664
491,3649
481,3680
490,3686
473,3667
468,3660
467,3654
475,3697
459,3683
490,3658
464,3648
483,3686
464,3686
471,3667
475,3647
461,3667
474,3695
486,3675
461,3659
461,3648
497,3696
469,3686
477,3664
473,3648
495,3671
499,3689
491,3672
466,3649
494,3655
493,3699
480,3675
479,3664
483,3646
467,3682
496,3690
487,3666
483,3654
463,3664
485,3695
477,3682
474,3660
480,3648
496,3696
463,3690
490,3664
464,3648
487,3677
496,3687
464,3670
465,3661
465,3652
486,3702
470,3682
467,3664
493,3649
490,3681
496,3686
493,3669
480,3649
483,3659
484,3696
465,3679
477,3663
461,3648
495,3696
486,3690
485,3664
486,3651
495,3664
478,3694
469,3671
490,3655
465,3655
480,3699
493,3680
485,3661
480,3645
498,3682
479,3691
464,3665
489,3657
500,3664
507,3697
464,3673
493,3664
486,3647
496,3690
502,3681
467,3668
482,3651
499,3669
500,3695
464,3673
483,3653
490,3652
501,3699
487,3687
506,3664
491,3643
495,3686
492,3685
494,3667
481,3656
496,3653
498,3698
507,3680
480,3658
489,3648
496,3687
501,3683
474,3668
487,3640
473,3669
507,3693
483,3673
491,3663
486,3648
500,3696
477,3687
493,3661
483,3646
498,3681
478,3695
496,3671
483,3661
479,3659
479,3694
496,3684
475,3659
494,3646
471,3686
497,3682
492,3670
464,3651
467,3664
499,3691
489,3677
479,3662
464,3648
496,3695
492,3685
465,3664
467,3653
494,3674
491,3696
464,3673
464,3659
490,3651
490,3697
455,3681
468,3664
487,3643
486,3686
447,3686
467,3670
481,3650
477,3664
445,3696
467,3678
485,3657
471,3651
450,3696
462,3687
485,3663
464,3653
448,3673
474,3694
480,3677
446,3658
464,3654
464,3706
486,3677
481,3662
471,3648
470,3685
484,3691
481,3671
463,3657
466,3664
486,3696
487,3679
481,3661
455,3647
483,3694
489,3683
461,3671
481,3649
461,3667
494,3697
479,3675
463,3661
479,3659
464,3697
464,3693
461,3664
479,3648
477,3683
491,3696
478,3674
464,3661
464,3661
474,3696
465,3687
465,3664
471,3647
495,3696
477,3693
466,3664
445,3655
474,3667
467,3694
493,3679
449,3655
475,3654
496,3697
491,3690
478,3663
478,3650
483,3679
485,3696
455,3671
480,3659
461,3663
480,3697
481,3683
480,3664
466,3647
483,3693
481,3687
479,3669
479,3653
474,3667
458,3696
455,3675
471,3661
454,3648
463,3699
478,3681
481,3664
437,3651
465,3680
486,3691
481,3675
464,3652
469,3651
471,3698
458,3681
475,3663
445,3649
481,3690
482,3691
448,3669
446,3650
473,3664
464,3699
472,3666
478,3664
476,3650
477,3696
482,3690
462,3664
473,3650
464,3675
481,3690
477,3679
481,3660
482,3655
464,3696
479,3678
449,3659
453,3646
476,3675
486,3686
483,3665
464,3654
465,3662
482,3696
486,3679
465,3664
467,3645
481,3696
463,3690
461,3669
469,3647
477,3673
484,3696
463,3675
475,3660
459,3644
477,3697
473,3683
458,3664
475,3646
473,3683
481,3695
462,3667
487,3649
490,3661
478,3696
486,3667
465,3651
467,3643
467,3694
480,3685
485,3665
460,3646
464,3665
462,3694
487,3673
485,3656
464,3660
464,3698
461,3678
495,3663
478,3641
485,3683
485,3691
464,3674
464,3659
455,3661
486,3693
463,3678
472,3656
461,3645
490,3694
475,3686
461,3664
466,3650
475,3665
485,3696
455,3677
467,3655
464,3650
496,3697
473,3685
469,3666
447,3648
477,3679
489,3695
455,3669
460,3658
483,3655
492,3697
454,3682
479,3661
483,3650
497,3694
486,3689
487,3670
467,3650
496,3666
487,3696
461,3677
479,3663
487,3651
492,3696
496,3684
497,3664
494,3648
487,3670
470,3696
487,3674
495,3661
478,3662
477,3696
469,3686
489,3661
479,3643
488,3693
496,3688
496,3666
478,3653
496,3666
496,3695
490,3676
479,3661
490,3649
493,3696
493,3682
484,3667
489,3655
467,3669
507,3694
480,3672
484,3659
485,3650
486,3698
480,3683
492,3664
482,3647
492,3682
481,3685
486,3669
464,3647
481,3657
480,3696
486,3676
464,3658
465,3642
477,3695
486,3685
480,3664
448,3648
465,3669
493,3687
480,3674
447,3653
463,3654
489,3702
455,3678
448,3664
464,3645
486,3677
481,3696
448,3673
468,3654
481,3661
477,3696
450,3680
460,3664
470,3643
465,3693
454,3687
460,3666
466,3651
432,3666
457,3696
448,3675
473,3655
459,3649
478,3698
475,3681
469,3665
457,3648
463,3680
462,3696
466,3667
464,3655
470,3659
459,3696
449,3678
470,3664
449,3642
464,3692
466,3691
468,3664
464,3653
454,3670
474,3696
455,3680
466,3664
442,3652
453,3695
463,3686
450,3667
438,3651
467,3672
477,3695
470,3677
465,3661
463,3655
479,3696
463,3678
445,3664
455,3641
476,3683
475,3682
449,3670
458,3646
467,3663
462,3696
448,3677
455,3653
450,3648
463,3699
441,3682
453,3664
461,3649
450,3675
464,3691
465,3671
464,3662
435,3648
463,3700
464,3684
464,3658
463,3643
461,3687
464,3683
465,3668
459,3654
455,3656
468,3701
466,3678
443,3653
439,3650
448,3696
449,3683
433,3667
445,3648
435,3671
461,3697
451,3675
452,3661
450,3651
468,3697
443,3681
437,3664
448,3648
441,3683
454,3689
446,3667
449,3653
450,3664
459,3694
459,3681
454,3663
464,3639
452,3693
445,3687
447,3664
454,3655
446,3665
447,3695
462,3677
464,3658
437,3647
452,3697
439,3690
463,3669
441,3646
449,3679
448,3696
464,3674
451,3659
451,3660
457,3695
471,3681
447,3666
443,3647
471,3691
464,3693
446,3670
464,3648
449,3664
473,3697
457,3670
464,3664
455,3651
448,3701
465,3680
442,3664
462,3648
459,3683
445,3686
448,3675
457,3658
459,3650
459,3703
458,3681
445,3659
463,3651
446,3686
467,3687
445,3666
469,3643
471,3664
449,3696
466,3677
457,3662
461,3645
477,3696
471,3686
452,3664
466,3649
462,3677
469,3686
443,3671
445,3654
451,3654
475,3702
471,3681
455,3663
451,3653
442,3682
476,3684
451,3669
445,3655
451,3664
482,3703
471,3678
455,3662
457,3655
478,3696
448,3685
459,3670
453,3646
462,3671
454,3697
461,3678
460,3664
458,3647
475,3707
464,3682
461,3664
471,3650
461,3689
473,3691
467,3671
474,3657
469,3663
485,3702
473,3677
471,3663
466,3650
491,3696
448,3691
475,3665
459,3657
484,3673
449,3696
475,3676
475,3658
482,3655
485,3701
454,3690
493,3664
469,3650
474,3681
483,3696
471,3671
480,3653
473,3663
467,3697
495,3682
472,3666
471,3647
481,3691
464,3686
464,3669
469,3655
466,3665
489,3696
464,3679
474,3653
465,3659
471,3699
464,3683
471,3667
448,3648
490,3677
464,3699
480,3669
455,3659
471,3661
467,3697
475,3686
465,3664
477,3648
464,3696
482,3686
439,3672
457,3655
461,3664
477,3696
443,3674
471,3655
450,3650
475,3698
446,3684
457,3667
451,3652
476,3677
469,3696
464,3669
456,3655
469,3660
469,3697
448,3682
458,3663
468,3650
467,3693
433,3685
457,3668
467,3663
464,3666
437,3695
458,3683
471,3664
461,3650
439,3699
457,3681
473,3666
456,3654
439,3674
465,3690
479,3676
464,3661
432,3661
471,3698
483,3681
474,3665
446,3651
462,3684
464,3695
450,3677
464,3659
458,3659
486,3699
485,3677
478,3661
469,3651
465,3695
495,3682
469,3669
460,3647
488,3671
494,3693
482,3671
487,3655
467,3647
480,3698
486,3690
466,3662
480,3646
478,3681
496,3694
473,3669
459,3649
482,3661
495,3699
483,3675
482,3662
461,3644
488,3691
487,3686
463,3664
479,3651
491,3668
489,3693
486,3681
492,3662
460,3650
477,3701
464,3679
463,3662
457,3655
475,3681
474,3693
486,3676
490,3658
477,3662
479,3699
480,3675
464,3661
487,3648
496,3685
494,3684
496,3667
467,3649
486,3665
495,3691
487,3671
481,3660
467,3648
491,3697
494,3681
496,3665
465,3647
500,3677
500,3689
482,3673
464,3654
479,3659
501,3695
495,3682
493,3664
496,3646
487,3682
485,3690
469,3664
491,3650
486,3664
490,3697
491,3667
466,3655
499,3648
482,3696
497,3681
497,3663
473,3643
477,3679
475,3693
499,3669
470,3658
464,3660
493,3697
467,3681
497,3659
478,3648
496,3693
497,3681
503,3667
481,3653
497,3660
480,3696
496,3673
493,3658
465,3648
489,3691
486,3693
486,3666
495,3650
496,3682
497,3689
493,3674
469,3657
464,3649
498,3699
496,3683
495,3664
496,3643
479,3693
496,3689
480,3665
483,3658
498,3664
487,3700
496,3676
496,3661
498,3647
495,3698
473,3679
472,3664
493,3648
496,3669
498,3694
502,3673
492,3659
471,3652
503,3701
502,3678
496,3664
476,3646
499,3681
503,3685
489,3674
496,3653
485,3664
503,3694
485,3680
491,3660
464,3647
505,3694
505,3686
490,3666
490,3648
491,3669
497,3696
496,3669
470,3654
496,3648
484,3702
495,3681
483,3659
496,3648
480,3680
483,3693
463,3665
483,3651
496,3661
509,3697
481,3673
497,3664
490,3645
482,3691
496,3691
493,3666
498,3656
494,3670
501,3696
476,3679
475,3662
496,3650
502,3701
493,3678
470,3664
501,3648
501,3671
481,3693
478,3670
503,3655
495,3661
503,3697
509,3674
502,3663
492,3638
507,3682
509,3690
517,3664
496,3648
502,3666
510,3685
499,3673
495,3660
498,3649
506,3696
510,3686
495,3664
469,3647
511,3681
523,3681
496,3665
503,3649
482,3654
498,3700
500,3679
507,3664
475,3648
499,3685
497,3682
502,3668
465,3651
496,3661
497,3693
517,3676
485,3664
482,3648
496,3693
505,3685
496,3664
485,3648
491,3665
508,3693
496,3671
464,3662
486,3653
509,3701
475,3679
468,3663
483,3645
503,3692
499,3682
467,3670
484,3655
496,3659
507,3699
466,3685
485,3650
496,3651
494,3694
469,3683
483,3670
494,3648
465,3669
464,3696
485,3675
495,3655
464,3655
471,3700
494,3683
494,3666
451,3648
463,3687
489,3687
464,3670
470,3654
495,3660
483,3697
487,3677
490,3662
470,3649
487,3692
496,3687
488,3664
486,3652
487,3675
496,3696
485,3675
489,3651
483,3655
496,3698
498,3683
496,3664
465,3645
491,3677
483,3694
491,3667
492,3658
474,3661
482,3696
477,3673
475,3664
483,3642
496,3687
494,3685
480,3670
471,3654
489,3665
471,3695
499,3676
478,3661
474,3653
480,3696
496,3685
491,3664
486,3653
471,3674
490,3689
467,3677
489,3659
490,3651
491,3696
493,3678
481,3665
481,3637
494,3687
479,3685
484,3665
478,3648
473,3668
474,3695
491,3673
476,3663
464,3649
483,3698
488,3686
478,3663
464,3649
481,3674
498,3687
469,3678
467,3660
494,3652
495,3706
503,3676
484,3664
482,3648
476,3685
466,3690
489,3668
467,3651
477,3665
506,3691
495,3690
480,3664
481,3644
469,3694
473,3683
491,3667
489,3651
465,3669
472,3693
462,3677
487,3651
474,3651
490,3697
485,3683
496,3654
495,3650
481,3683
495,3687
459,3676
464,3652
493,3664
474,3697
492,3675
467,3665
476,3648
497,3690
494,3682
489,3667
495,3651
479,3664
485,3687
500,3675
483,3662
483,3653
484,3696
495,3684
464,3665
460,3646
497,3676
482,3690
490,3671
485,3655
495,3661
491,3696
496,3682
462,3662
485,3644
506,3696
496,3690
497,3669
487,3646
495,3665
489,3692
475,3677
496,3669
496,3653
477,3696
486,3686
495,3666
491,3645
493,3681
465,3694
496,3669
470,3651
471,3659
495,3696
475,3678
496,3661
471,3644
496,3695
488,3682
487,3675
495,3651
469,3664
473,3696
477,3671
499,3660
468,3648
494,3694
496,3685
481,3664
467,3647
496,3671
502,3691
489,3666
480,3660
471,3657
492,3696
491,3683
459,3662
496,3646
495,3686
505,3690
475,3663
495,3653
496,3665
511,3682
496,3679
494,3659
501,3646
508,3696
496,3683
496,3664
507,3648
510,3683
483,3695
496,3671
506,3653
496,3657
510,3696
471,3683
519,3664
496,3648
501,3687
499,3676
503,3666
501,3648
498,3664
479,3697
509,3674
505,3649
496,3653
501,3696
510,3680
500,3663
496,3654
481,3669
517,3689
502,3671
496,3662
497,3650
503,3696
495,3681
497,3658
467,3649
493,3684
496,3687
502,3670
494,3650
528,3662
494,3698
501,3671
462,3664
497,3647
490,3696
506,3691
491,3664
503,3649
481,3679
503,3691
475,3675
486,3652
481,3647
511,3699
483,3682
496,3669
482,3650
502,3681
500,3687
485,3669
481,3645
498,3660
498,3692
496,3674
481,3662
496,3641
497,3695
461,3683
481,3667
495,3647
495,3669
464,3696
490,3667
497,3661
483,3651
464,3691
485,3680
497,3663
479,3635
461,3676
490,3696
495,3670
480,3650
467,3661
481,3696
491,3675
497,3654
489,3648
487,3691
496,3687
480,3664
503,3648
487,3669
495,3691
507,3669
502,3653
495,3648
497,3696
503,3680
478,3663
483,3648
497,3671
494,3693
509,3665
483,3655
499,3650
521,3696
481,3680
503,3665
474,3642
507,3693
505,3686
479,3666
482,3651
489,3651
523,3695
499,3680
501,3662
501,3646
494,3697
506,3679
491,3664
490,3643
501,3667
505,3695
494,3670
496,3659
502,3659
494,3696
495,3679
496,3664
497,3639
496,3687
475,3688
497,3665
496,3655
487,3666
502,3696
507,3679
501,3655
506,3648
503,3696
505,3685
505,3669
483,3654
477,3666
485,3693
487,3677
496,3653
498,3655
518,3698
518,3680
499,3659
479,3652
495,3682
495,3691
477,3670
483,3648
469,3661
503,3696
489,3679
496,3659
503,3647
503,3696
486,3685
473,3663
482,3650
477,3668
510,3693
498,3667
506,3654
486,3646
527,3698
508,3680
507,3657
496,3643
495,3680
518,3686
501,3665
481,3654
501,3658
511,3696
489,3674
496,3664
498,3639
496,3690
485,3687
506,3671
496,3645
498,3667
517,3694
497,3669
496,3657
502,3647
510,3695
521,3689
496,3661
485,3647
482,3681
517,3680
522,3666
481,3652
517,3654
526,3697
526,3672
499,3663
487,3648
496,3683
499,3687
497,3670
473,3650
489,3666
523,3693
511,3678
509,3658
507,3645
527,3697
489,3681
484,3662
505,3648
493,3666
521,3690
511,3674
509,3652
506,3655
494,3698
477,3683
507,3659
494,3647
509,3683
505,3686
517,3670
510,3648
498,3664
507,3696
493,3674
509,3659
491,3650
522,3696
505,3683
507,3664
497,3659
491,3680
518,3691
510,3675
479,3657
480,3659
523,3698
481,3678
481,3663
486,3648
511,3687
496,3686
482,3667
481,3654
507,3664
506,3696
489,3673
498,3664
510,3653
506,3694
491,3681
508,3669
497,3652
502,3669
494,3696
505,3676
523,3650
509,3655
481,3696
520,3679
496,3664
523,3637
517,3680
497,3689
485,3664
510,3655
503,3655
524,3696
527,3679
519,3646
506,3643
480,3696
507,3689
522,3672
505,3649
523,3669
531,3691
511,3675
505,3658
500,3647
505,3696
519,3683
507,3662
481,3642
506,3681
523,3690
509,3669
519,3655
492,3652
523,3696
509,3678
523,3655
489,3646
533,3690
511,3683
525,3664
506,3653
522,3663
517,3695
528,3675
521,3654
493,3648
523,3692
528,3683
495,3661
482,3640
518,3673
528,3696
492,3666
479,3653
506,3655
529,3698
507,3677
487,3651
505,3642
529,3687
527,3684
485,3665
503,3651
526,3665
496,3686
491,3673
503,3664
518,3649
497,3695
485,3679
505,3664
523,3647
507,3675
491,3686
507,3672
520,3653
519,3648
486,3703
507,3682
524,3663
502,3648
490,3685
517,3685
510,3670
484,3649
489,3664
519,3696
525,3674
485,3655
509,3648
509,3697
523,3682
505,3661
518,3649
510,3673
523,3693
492,3674
511,3655
506,3654
498,3701
493,3675
491,3663
521,3646
525,3679
509,3691
519,3670
497,3654
493,3664
491,3701
511,3677
497,3662
507,3639
528,3690
523,3693
517,3664
516,3651
509,3676
497,3685
519,3676
484,3659
479,3648
528,3699
496,3680
483,3666
480,3653
501,3683
509,3686
483,3669
493,3653
508,3659
520,3698
485,3685
480,3660
487,3653
525,3692
482,3691
480,3665
501,3650
496,3669
494,3696
494,3676
481,3658
497,3653
507,3699
510,3683
518,3664
501,3644
494,3682
486,3690
521,3669
486,3651
477,3661
494,3696
485,3675
507,3655
478,3646
511,3689
510,3683
491,3664
506,3649
523,3665
496,3690
519,3666
496,3659
473,3647
509,3695
519,3683
510,3664
510,3647
491,3678
503,3685
493,3669
511,3648
501,3657
503,3698
505,3679
494,3663
479,3646
495,3683
493,3689
510,3664
523,3649
496,3663
501,3691
523,3679
486,3659
496,3642
522,3697
501,3681
507,3663
496,3651
507,3674
528,3684
491,3674
506,3654
499,3652
496,3701
503,3681
509,3657
491,3648
499,3685
509,3681
501,3670
496,3651
498,3664
526,3694
496,3678
494,3660
499,3643
507,3690
509,3682
498,3664
497,3648
511,3672
511,3687
502,3667
498,3657
480,3647
511,3696
509,3683
506,3663
496,3643
501,3681
528,3681
490,3666
511,3651
493,3659
523,3693
519,3674
494,3655
491,3646
496,3696
518,3682
496,3664
508,3648
491,3665
485,3689
524,3675
493,3648
509,3649
499,3698
503,3678
506,3664
496,3643
505,3675
522,3691
501,3664
511,3654
483,3663
529,3693
505,3679
507,3662
495,3641
496,3690
508,3690
524,3664
496,3653
517,3666
527,3695
518,3674
503,3651
526,3648
518,3696
496,3681
525,3665
525,3648
535,3679
518,3691
479,3669
506,3650
528,3659
494,3697
527,3670
523,3663
517,3646
533,3686
490,3688
533,3664
523,3647
528,3663
521,3696
544,3674
530,3662
525,3649
528,3696
511,3687
525,3659
523,3646
491,3678
533,3695
517,3678
525,3648
503,3655
550,3699
528,3680
521,3663
524,3644
546,3695
523,3694
527,3673
507,3653
503,3668
518,3702
528,3674
505,3660
532,3650
518,3696
529,3682
520,3666
518,3653
509,3676
528,3696
519,3670
510,3654
501,3657
533,3696
511,3683
528,3665
497,3647
529,3693
507,3686
509,3661
496,3657
523,3662
510,3696
507,3671
499,3661
527,3644
521,3698
498,3678
502,3666
510,3649
521,3671
498,3695
501,3670
525,3653
509,3658
483,3701
501,3679
525,3664
503,3643
474,3679
506,3696
527,3670
503,3649
477,3661
501,3694
530,3676
496,3663
470,3643
503,3695
524,3690
497,3665
501,3649
487,3669
528,3695
500,3669
509,3658
507,3648
533,3696
531,3678
527,3667
528,3643
496,3681
517,3689
502,3670
496,3653
519,3664
538,3695
499,3673
506,3655
528,3651
499,3686
528,3682
519,3664
511,3648
528,3664
539,3695
523,3674
495,3663
524,3654
528,3694
519,3689
523,3664
528,3643
502,3680
506,3685
519,3668
511,3655
529,3654
534,3697
507,3671
528,3657
528,3646
541,3686
534,3682
533,3668
528,3643
535,3664
545,3697
527,3667
526,3655
519,3648
528,3695
532,3678
543,3659
538,3644
509,3677
507,3685
504,3669
493,3653
529,3653
533,3697
539,3674
528,3664
522,3649
518,3689
540,3683
526,3669
530,3648
506,3652
511,3696
521,3666
505,3659
525,3648
517,3693
541,3685
492,3664
496,3647
501,3673
539,3694
508,3677
542,3650
531,3651
528,3699
522,3683
526,3658
506,3639
554,3684
509,3687
539,3671
509,3650
528,3664
527,3691
527,3678
503,3653
525,3651
526,3695
555,3690
528,3664
535,3647
505,3676
537,3691
525,3671
503,3664
509,3650
521,3697
544,3677
535,3664
534,3645
538,3677
550,3690
531,3667
540,3656
539,3662
549,3696
535,3681
537,3662
511,3646
543,3696
560,3680
544,3665
531,3648
555,3667
529,3694
503,3673
538,3658
500,3655
542,3696
522,3685
531,3664
538,3645
522,3683
525,3689
522,3670
526,3654
528,3655
558,3696
520,3677
511,3661
525,3648
542,3694
528,3690
530,3667
537,3643
525,3668
522,3696
547,3669
541,3657
528,3649
555,3696
545,3681
533,3663
510,3644
528,3681
546,3682
528,3665
528,3658
503,3655
545,3694
510,3681
529,3664
507,3649
552,3685
539,3686
528,3665
533,3648
519,3663
545,3691
505,3667
535,3658
526,3647
549,3696
542,3679
528,3663
541,3647
531,3671
541,3683
531,3673
545,3649
526,3654
539,3696
550,3675
522,3655
510,3646
519,3694
545,3687
557,3665
549,3650
544,3664
544,3695
549,3676
544,3649
545,3648
550,3695
556,3679
551,3665
539,3648
533,3673
554,3695
565,3664
545,3655
519,3650
566,3707
549,3680
544,3662
547,3645
560,3685
559,3680
546,3671
525,3648
560,3664
564,3694
545,3670
558,3662
554,3639
573,3685
548,3682
557,3661
525,3643
554,3665
549,3686
559,3671
541,3651
546,3649
553,3696
555,3678
545,3655
529,3644
544,3683
560,3685
531,3670
522,3654
545,3653
569,3696
558,3675
523,3654
541,3638
563,3695
560,3682
519,3664
543,3647
560,3671
545,3694
524,3667
537,3653
555,3649
543,3696
526,3682
546,3659
560,3647
526,3681
528,3693
544,3665
555,3653
543,3663
525,3698
551,3673
562,3664
531,3648
524,3691
552,3680
560,3671
537,3647
528,3667
560,3691
561,3674
510,3655
511,3648
541,3697
560,3677
496,3663
507,3647
529,3675
539,3692
541,3667
551,3654
543,3655
538,3694
548,3683
529,3653
560,3642
564,3686
560,3680
527,3673
528,3653
534,3664
566,3696
561,3670
528,3656
529,3648
567,3695
538,3681
560,3662
548,3647
559,3677
535,3683
549,3664
518,3653
540,3651
554,3698
550,3682
558,3661
560,3646
531,3689
557,3684
556,3671
541,3653
530,3662
574,3696
557,3676
559,3659
550,3650
560,3694
561,3684
551,3669
532,3649
548,3673
560,3696
549,3681
547,3663
550,3657
569,3702
566,3683
534,3664
528,3644
560,3686
570,3690
565,3674
539,3654
561,3662
569,3695
535,3677
559,3658
560,3649
563,3697
565,3686
565,3667
557,3650
563,3672
570,3690
561,3675
559,3657
527,3651
557,3696
531,3683
538,3664
529,3641
556,3690
549,3681
537,3670
547,3650
558,3655
569,3702
560,3677
566,3653
537,3648
570,3687
567,3685
522,3668
547,3646
550,3666
562,3687
570,3675
558,3653
560,3648
564,3698
534,3677
545,3663
545,3648
554,3674
570,3686
539,3670
557,3649
524,3659
565,3695
561,3675
541,3662
523,3646
563,3686
554,3681
558,3664
542,3651
565,3670
561,3690
557,3677
560,3660
529,3645
560,3697
560,3679
565,3663
557,3646
573,3680
539,3689
560,3671
553,3649
549,3655
558,3702
560,3677
565,3661
546,3649
547,3691
568,3690
546,3664
561,3653
556,3664
554,3695
567,3669
554,3663
534,3647
569,3696
531,3679
560,3666
557,3644
528,3670
573,3689
552,3670
555,3653
545,3654
572,3697
560,3677
563,3663
524,3646
560,3683
560,3687
569,3669
559,3649
534,3665
544,3694
558,3674
560,3659
560,3648
568,3696
549,3683
551,3664
546,3653
559,3669
569,3692
560,3675
557,3657
541,3649
565,3698
539,3682
567,3668
528,3645
565,3684
563,3689
557,3664
539,3659
539,3653
567,3693
537,3679
546,3659
567,3645
561,3696
550,3687
558,3664
565,3648
565,3665
544,3695
579,3680
570,3658
564,3652
555,3702
560,3677
565,3664
563,3648
544,3680
575,3685
575,3677
563,3659
545,3649
589,3691
573,3679
564,3659
521,3641
567,3685
560,3683
565,3667
558,3645
559,3669
565,3693
565,3669
531,3655
553,3646
558,3694
568,3683
569,3658
576,3648
550,3677
567,3689
529,3665
560,3655
552,3655
573,3696
567,3681
576,3664
552,3641
575,3691
539,3685
575,3670
543,3652
565,3664
566,3691
561,3677
549,3651
561,3647
558,3696
559,3681
546,3665
560,3643
559,3675
569,3693
549,3674
562,3653
547,3652
555,3697
544,3679
564,3657
556,3648
538,3686
554,3690
563,3673
556,3645
518,3664
553,3695
563,3666
550,3659
502,3642
546,3689
563,3683
554,3663
511,3649
544,3671
560,3685
551,3669
518,3653
550,3646
557,3699
566,3679
560,3659
555,3644
561,3675
545,3685
560,3667
560,3651
545,3653
571,3696
539,3681
558,3662
557,3643
542,3691
550,3687
560,3665
555,3644
559,3668
555,3694
569,3671
535,3650
558,3648
541,3696
561,3683
539,3655
536,3645
560,3678
533,3689
533,3664
560,3653
541,3660
560,3690
553,3680
551,3664
538,3642
553,3686
549,3684
557,3664
528,3648
557,3667
565,3690
537,3674
545,3655
534,3648
540,3696
550,3681
560,3664
527,3650
560,3678
560,3689
553,3668
561,3648
528,3657
531,3696
529,3686
529,3663
554,3644
565,3693
560,3681
548,3667
557,3653
519,3663
532,3693
557,3674
560,3658
558,3648
562,3696
546,3685
547,3664
539,3642
555,3673
553,3692
560,3666
560,3655
548,3657
560,3694
564,3678
559,3661
550,3639
529,3686
533,3687
549,3666
542,3655
549,3660
563,3696
560,3671
555,3655
544,3643
550,3696
553,3673
535,3658
528,3646
528,3672
555,3689
530,3664
535,3651
545,3657
558,3698
533,3676
537,3661
549,3647
533,3697
563,3683
535,3666
559,3648
554,3661
534,3686
558,3670
554,3659
543,3648
544,3687
555,3686
560,3663
553,3648
529,3669
566,3692
535,3665
521,3659
547,3657
550,3693
550,3680
558,3661
558,3641
559,3685
534,3683
525,3675
544,3650
544,3659
559,3696
541,3671
545,3661
528,3645
562,3693
560,3687
559,3663
542,3647
537,3673
527,3693
565,3667
553,3655
525,3649
565,3701
564,3681
549,3664
546,3648
567,3684
561,3692
547,3665
556,3651
546,3658
544,3692
538,3678
550,3661
556,3641
540,3695
549,3684
546,3665
543,3648
531,3671
541,3693
539,3673
544,3654
560,3647
557,3700
558,3680
533,3664
565,3644
551,3680
560,3694
530,3667
560,3649
535,3662
559,3696
559,3678
530,3662
535,3648
528,3690
563,3685
565,3664
533,3650
557,3665
560,3690
567,3671
571,3659
556,3649
564,3696
573,3681
577,3664
559,3647
553,3675
575,3694
560,3678
558,3656
562,3654
573,3699
579,3680
566,3664
547,3642
577,3685
586,3687
560,3665
538,3649
544,3664
570,3693
565,3678
563,3659
574,3648
578,3696
562,3679
528,3664
565,3648
570,3664
563,3691
545,3668
545,3655
560,3654
565,3696
576,3679
560,3657
558,3645
562,3691
576,3690
545,3677
561,3652
560,3664
576,3700
549,3677
560,3664
552,3649
577,3694
563,3691
532,3670
553,3649
576,3678
570,3691
528,3664
551,3659
562,3655
571,3697
533,3686
553,3668
560,3649
561,3689
533,3686
553,3668
566,3651
529,3664
534,3690
